2020-05-29 06:38:06+00:00	2	Brazil	438,812		26,764 		193,181		218,867	8,318	2,066	126	871,839	4,104	212,422,152	South America	484	7,937	244	
2020-05-29 05:51:38+00:00	2	Brazil	438,812		26,764 		193,181		218,867	8,318	2,066	126	871,839	4,104	212,422,152	South America	484	7,937	244	
2020-05-29 04:20:41+00:00	2	Brazil	438,812		26,764 		193,181		218,867	8,318	2,066	126	871,839	4,104	212,422,152	South America	484	7,937	244	
2020-05-29 04:42:19+00:00	2	Brazil	438,812		26,764 		193,181		218,867	8,318	2,066	126	871,839	4,104	212,422,152	South America	484	7,937	244	
2020-05-29 04:07:00+00:00	2	Brazil	438,812		26,764 		193,181		218,867	8,318	2,066	126	871,839	4,104	212,422,152	South America	484	7,937	244	
2020-05-29 04:57:15+00:00	2	Brazil	438,812		26,764 		193,181		218,867	8,318	2,066	126	871,839	4,104	212,422,152	South America	484	7,937	244	
2020-05-29 03:49:07+00:00	2	Brazil	438,812		26,764 		193,181		218,867	8,318	2,066	126	871,839	4,104	212,422,152	South America	484	7,937	244	
2020-05-29 02:47:42+00:00	2	Brazil	438,812		26,764 		193,181		218,867	8,318	2,066	126	871,839	4,104	212,422,152	South America	484	7,937	244	
2020-05-29 03:10:27+00:00	2	Brazil	438,812		26,764 		193,181		218,867	8,318	2,066	126	871,839	4,104	212,422,152	South America	484	7,937	244	
2020-05-29 03:31:53+00:00	2	Brazil	438,812		26,764 		193,181		218,867	8,318	2,066	126	871,839	4,104	212,422,152	South America	484	7,937	244	
2020-05-29 03:02:38+00:00	2	Brazil	438,812		26,764 		193,181		218,867	8,318	2,066	126	871,839	4,104	212,422,152	South America	484	7,937	244	
2020-05-29 03:02:15+00:00	2	Brazil	438,812		26,764 		193,181		218,867	8,318	2,066	126	871,839	4,104	212,422,152	South America	484	7,937	244	
2020-05-29 02:31:34+00:00	2	Brazil	438,812		26,764 		193,181		218,867	8,318	2,066	126	871,839	4,104	212,422,152	South America	484	7,937	244	
2020-05-29 02:17:22+00:00	2	Brazil	438,812		26,764 		193,181		218,867	8,318	2,066	126	871,839	4,104	212,422,152	South America	484	7,937	244	
2020-05-29 01:29:37+00:00	2	Brazil	438,812		26,764 		193,181		218,867	8,318	2,066	126	871,839	4,104	212,422,152	South America	484	7,937	244	
2020-05-29 01:00:47+00:00	2	Brazil	438,812		26,764 		193,181		218,867	8,318	2,066	126	871,839	4,104	212,422,152	South America	484	7,937	244	
2020-05-29 00:31:11+00:00	2	Brazil	438,812	+24,151	26,991 	+1,294	193,181	+26,534	218,640	8,318	2,066	127	871,839	4,104	212,422,152	South America	484	7,870	244	
2020-05-29 00:24:09+00:00	2	Brazil	438,812	+24,151	26,991 	+1,294	193,181	+26,534	218,640	8,318	2,066	127	871,839	4,104	212,422,152	South America	484	7,870	244	
2020-05-29 00:22:14+00:00	2	Brazil	438,812	+24,151	26,991 	+1,294	193,181	+26,534	218,640	8,318	2,066	127	871,839	4,104	212,422,152	South America	484	7,870	244	
2020-05-29 02:00:08+00:00	2	Brazil	438,812		26,764 		193,181		218,867	8,318	2,066	126	871,839	4,104	212,422,152	South America	484	7,937	244	
2020-05-29 00:17:25+00:00	2	Brazil	438,812	+24,151	26,991 	+1,294	193,181	218,640	8,318	2,066	127	871,839	4,104	212,422,152	South America	
2020-05-29 00:11:44+00:00	2	Brazil	438,812	+24,151	26,991 	+1,294	193,181	218,640	8,318	2,066	127	871,839	4,104	212,422,152	South America	
2020-05-28 22:37:05+00:00	2	Brazil	419,340	+4,679	25,945 	+248	192,302	201,093	8,318	1,974	122	871,839	4,104	212,418,030	South America	
2020-05-28 23:31:46+00:00	2	Brazil	438,812	+24,151	26,991 	+1,294	193,181	218,640	8,318	2,066	127	871,839	4,104	212,418,030	South America	
2020-05-28 23:27:44+00:00	2	Brazil	438,812	+24,151	26,991 	+1,294	193,181	218,640	8,318	2,066	127	871,839	4,104	212,418,030	South America	
2020-05-28 23:42:47+00:00	2	Brazil	438,812	+24,151	26,991 	+1,294	193,181	218,640	8,318	2,066	127	871,839	4,104	212,418,030	South America	
2020-05-28 21:37:26+00:00	2	Brazil	419,340	+4,679	25,945 	+248	192,302	201,093	8,318	1,974	122	871,839	4,104	212,418,030	South America	
2020-05-28 21:32:02+00:00	2	Brazil	419,340	+4,679	25,945 	+248	192,302	201,093	8,318	1,974	122	871,839	4,104	212,418,030	South America	
2020-05-29 00:00:46+00:00	2	Brazil	438,812	+24,151	26,991 	+1,294	193,181	218,640	8,318	2,066	127	871,839	4,104	212,422,152	South America	
2020-05-28 23:30:05+00:00	2	Brazil	438,812	+24,151	26,991 	+1,294	193,181	218,640	8,318	2,066	127	871,839	4,104	212,418,030	South America	
2020-05-28 20:59:54+00:00	2	Brazil	419,340	+4,679	25,945 	+248	192,302	201,093	8,318	1,974	122	871,839	4,104	212,418,030	South America	
2020-05-28 20:40:25+00:00	2	Brazil	419,340	+4,679	25,945 	+248	192,302	201,093	8,318	1,974	122	871,839	4,104	212,418,030	South America	
2020-05-28 19:54:17+00:00	2	Brazil	419,340	+4,679	25,945 	+248	192,302	201,093	8,318	1,974	122	871,839	4,104	212,418,030	South America	
2020-05-28 20:12:19+00:00	2	Brazil	419,340	+4,679	25,945 	+248	192,302	201,093	8,318	1,974	122	871,839	4,104	212,418,030	South America	
2020-05-28 19:12:10+00:00	2	Brazil	418,608	+3,947	25,935 	+238	166,647	226,026	8,318	1,971	122	871,839	4,104	212,418,030	South America	
2020-05-28 18:57:29+00:00	2	Brazil	418,608	+3,947	25,935 	+238	166,647	226,026	8,318	1,971	122	871,839	4,104	212,418,030	South America	
2020-05-28 18:42:36+00:00	2	Brazil	418,608	+3,947	25,935 	+238	166,647	226,026	8,318	1,971	122	871,839	4,104	212,418,030	South America	
2020-05-28 17:59:47+00:00	2	Brazil	418,608	+3,947	25,935 	+238	166,647	226,026	8,318	1,971	122	871,839	4,104	212,418,030	South America	
2020-05-28 18:26:03+00:00	2	Brazil	418,608	+3,947	25,935 	+238	166,647	226,026	8,318	1,971	122	871,839	4,104	212,418,030	South America	
2020-05-28 17:51:36+00:00	2	Brazil	418,608	+3,947	25,935 	+238	166,647	226,026	8,318	1,971	122	871,839	4,104	212,418,030	South America	
2020-05-28 17:51:50+00:00	2	Brazil	418,608	+3,947	25,935 	+238	166,647	226,026	8,318	1,971	122	871,839	4,104	212,418,030	South America	
2020-05-28 17:21:32+00:00	2	Brazil	418,608	+3,947	25,935 	+238	166,647	226,026	8,318	1,971	122	871,839	4,104	212,418,030	South America	
2020-05-28 16:38:38+00:00	2	Brazil	418,608	+3,947	25,935 	+238	166,647	226,026	8,318	1,971	122	871,839	4,104	212,418,030	South America	
2020-05-28 16:17:40+00:00	2	Brazil	414,661		25,697 		166,647	222,317	8,318	1,952	121	871,839	4,104	212,418,030	South America	
2020-05-28 17:06:03+00:00	2	Brazil	418,608	+3,947	25,935 	+238	166,647	226,026	8,318	1,971	122	871,839	4,104	212,418,030	South America	
2020-05-28 15:48:58+00:00	2	Brazil	414,661		25,697 		166,647	222,317	8,318	1,952	121	871,839	4,104	212,418,030	South America	
2020-05-28 14:42:53+00:00	2	Brazil	414,661		25,697 		166,647	222,317	8,318	1,952	121	871,839	4,104	212,418,030	South America	
2020-05-28 15:22:26+00:00	2	Brazil	414,661		25,697 		166,647	222,317	8,318	1,952	121	871,839	4,104	212,418,030	South America	
2020-05-28 15:22:11+00:00	2	Brazil	414,661		25,697 		166,647	222,317	8,318	1,952	121	871,839	4,104	212,418,030	South America	
2020-05-28 14:38:19+00:00	2	Brazil	414,661		25,697 		166,647	222,317	8,318	1,952	121	871,839	4,104	212,418,030	South America	
2020-05-28 14:33:46+00:00	2	Brazil	414,661		25,697 		166,647	222,317	8,318	1,952	121	871,839	4,104	212,418,030	South America	
2020-05-28 14:36:08+00:00	2	Brazil	414,661		25,697 		166,647	222,317	8,318	1,952	121	871,839	4,104	212,418,030	South America	
2020-05-28 14:01:08+00:00	2	Brazil	414,661		25,697 		166,647	222,317	8,318	1,952	121	871,839	4,104	212,418,030	South America	
2020-05-28 14:23:40+00:00	2	Brazil	414,661		25,697 		166,647	222,317	8,318	1,952	121	871,839	4,104	212,418,030	South America	
2020-05-28 13:42:28+00:00	2	Brazil	414,661		25,697 		166,647	222,317	8,318	1,952	121	871,839	4,104	212,418,030	South America	
2020-05-28 13:35:10+00:00	2	Brazil	414,661		25,697 		166,647	222,317	8,318	1,952	121	871,839	4,104	212,418,030	South America	
2020-05-28 13:32:46+00:00	2	Brazil	414,661		25,697 		166,647	222,317	8,318	1,952	121	871,839	4,104	212,418,030	South America	
2020-05-28 12:40:06+00:00	2	Brazil	414,661		25,697 		166,647	222,317	8,318	1,952	121	871,839	4,104	212,418,030	South America	
2020-05-28 13:00:04+00:00	2	Brazil	414,661		25,697 		166,647	222,317	8,318	1,952	121	871,839	4,104	212,418,030	South America	
2020-05-28 13:22:37+00:00	2	Brazil	414,661		25,697 		166,647	222,317	8,318	1,952	121	871,839	4,104	212,418,030	South America	
2020-05-28 13:31:49+00:00	2	Brazil	414,661		25,697 		166,647	222,317	8,318	1,952	121	871,839	4,104	212,418,030	South America	
2020-05-28 13:14:36+00:00	2	Brazil	414,661		25,697 		166,647	222,317	8,318	1,952	121	871,839	4,104	212,418,030	South America	
2020-05-28 12:02:14+00:00	2	Brazil	414,661		25,697 		166,647	222,317	8,318	1,952	121	871,839	4,104	212,418,030	South America	
2020-05-28 11:27:07+00:00	2	Brazil	414,661		25,697 		166,647	222,317	8,318	1,952	121	871,839	4,104	212,418,030	South America	
2020-05-28 10:49:24+00:00	2	Brazil	414,661		25,697 		166,647	222,317	8,318	1,952	121	871,839	4,104	212,418,030	South America	
2020-05-28 09:54:27+00:00	2	Brazil	414,661		25,697 		166,647	222,317	8,318	1,952	121	871,839	4,104	212,418,030	South America	
2020-05-28 10:50:45+00:00	2	Brazil	414,661		25,697 		166,647	222,317	8,318	1,952	121	871,839	4,104	212,418,030	South America	
2020-05-28 09:44:00+00:00	2	Brazil	414,661		25,697 		166,647	222,317	8,318	1,952	121	871,839	4,104	212,418,030	South America	
2020-05-28 10:19:26+00:00	2	Brazil	414,661		25,697 		166,647	222,317	8,318	1,952	121	871,839	4,104	212,418,030	South America	
2020-05-28 09:37:22+00:00	2	Brazil	414,661		25,697 		166,647	222,317	8,318	1,952	121	871,839	4,104	212,418,030	South America	
2020-05-28 09:24:03+00:00	2	Brazil	414,661		25,697 		166,647	222,317	8,318	1,952	121	871,839	4,104	212,418,030	South America	
2020-05-28 09:03:10+00:00	2	Brazil	414,661		25,697 		166,647	222,317	8,318	1,952	121	871,839	4,104	212,418,030	South America	
2020-05-28 12:14:34+00:00	2	Brazil	414,661		25,697 		166,647	222,317	8,318	1,952	121	871,839	4,104	212,418,030	South America	
2020-05-28 08:31:09+00:00	2	Brazil	414,661		25,697 		166,647	222,317	8,318	1,952	121	871,839	4,104	212,418,030	South America	
2020-05-28 08:57:13+00:00	2	Brazil	414,661		25,697 		166,647	222,317	8,318	1,952	121	871,839	4,104	212,418,030	South America	
2020-05-28 08:55:57+00:00	2	Brazil	414,661		25,697 		166,647	222,317	8,318	1,952	121	871,839	4,104	212,418,030	South America	
2020-05-28 10:58:05+00:00	2	Brazil	414,661		25,697 		166,647	222,317	8,318	1,952	121	871,839	4,104	212,418,030	South America	
2020-05-28 08:25:48+00:00	2	Brazil	414,661		25,697 		166,647	222,317	8,318	1,952	121	871,839	4,104	212,418,030	South America	
2020-05-28 08:01:13+00:00	2	Brazil	414,661		25,697 		166,647	222,317	8,318	1,952	121	871,839	4,104	212,418,030	South America	
2020-05-28 12:30:53+00:00	2	Brazil	414,661		25,697 		166,647	222,317	8,318	1,952	121	871,839	4,104	212,418,030	South America	
2020-05-28 07:55:45+00:00	2	Brazil	414,661		25,697 		166,647	222,317	8,318	1,952	121	871,839	4,104	212,418,030	South America	
2020-05-28 07:49:21+00:00	2	Brazil	414,661		25,697 		166,647	222,317	8,318	1,952	121	871,839	4,104	212,418,030	South America	
2020-05-28 07:19:50+00:00	2	Brazil	414,661		25,697 		166,647	222,317	8,318	1,952	121	871,839	4,104	212,418,030	South America	
2020-05-28 07:37:16+00:00	2	Brazil	414,661		25,697 		166,647	222,317	8,318	1,952	121	871,839	4,104	212,418,030	South America	
2020-05-28 06:36:56+00:00	2	Brazil	414,661		25,697 		166,647	222,317	8,318	1,952	121	871,839	4,104	212,418,030	South America	
2020-05-28 07:07:52+00:00	2	Brazil	414,661		25,697 		166,647	222,317	8,318	1,952	121	871,839	4,104	212,418,030	South America	
2020-05-28 07:52:32+00:00	2	Brazil	414,661		25,697 		166,647	222,317	8,318	1,952	121	871,839	4,104	212,418,030	South America	
2020-05-28 06:36:48+00:00	2	Brazil	414,661		25,697 		166,647	222,317	8,318	1,952	121	871,839	4,104	212,418,030	South America	
2020-05-28 06:35:50+00:00	2	Brazil	414,661		25,697 		166,647	222,317	8,318	1,952	121	871,839	4,104	212,418,030	South America	
2020-05-28 06:30:33+00:00	2	Brazil	414,661		25,697 		166,647	222,317	8,318	1,952	121	871,839	4,104	212,418,030	South America	
2020-05-28 06:32:34+00:00	2	Brazil	414,661		25,697 		166,647	222,317	8,318	1,952	121	871,839	4,104	212,418,030	South America	
2020-05-28 06:25:05+00:00	2	Brazil	414,661		25,697 		166,647	222,317	8,318	1,952	121	871,839	4,104	212,418,030	South America	
2020-05-28 05:00:08+00:00	2	Brazil	414,661		25,697 		166,647	222,317	8,318	1,952	121	871,839	4,104	212,418,030	South America	
2020-05-28 06:00:11+00:00	2	Brazil	414,661		25,697 		166,647	222,317	8,318	1,952	121	871,839	4,104	212,418,030	South America	
2020-05-28 05:01:56+00:00	2	Brazil	414,661		25,697 		166,647	222,317	8,318	1,952	121	871,839	4,104	212,418,030	South America	
2020-05-28 04:04:45+00:00	2	Brazil	414,661		25,697 		166,647	222,317	8,318	1,952	121	871,839	4,104	212,418,030	South America	
2020-05-28 04:37:11+00:00	2	Brazil	414,661		25,697 		166,647	222,317	8,318	1,952	121	871,839	4,104	212,418,030	South America	
2020-05-28 04:39:03+00:00	2	Brazil	414,661		25,697 		166,647	222,317	8,318	1,952	121	871,839	4,104	212,418,030	South America	
2020-05-28 05:18:05+00:00	2	Brazil	414,661		25,697 		166,647	222,317	8,318	1,952	121	871,839	4,104	212,418,030	South America	
2020-05-28 05:46:23+00:00	2	Brazil	414,661		25,697 		166,647	222,317	8,318	1,952	121	871,839	4,104	212,418,030	South America	
2020-05-28 03:39:27+00:00	2	Brazil	414,661		25,697 		166,647	222,317	8,318	1,952	121	871,839	4,104	212,418,030	South America	
2020-05-28 03:32:51+00:00	2	Brazil	414,661		25,697 		166,647	222,317	8,318	1,952	121	871,839	4,104	212,418,030	South America	
2020-05-28 03:00:04+00:00	2	Brazil	414,661		25,697 		166,647	222,317	8,318	1,952	121	871,839	4,104	212,418,030	South America	
2020-05-28 04:34:05+00:00	2	Brazil	414,661		25,697 		166,647	222,317	8,318	1,952	121	871,839	4,104	212,418,030	South America	
2020-05-28 04:03:57+00:00	2	Brazil	414,661		25,697 		166,647	222,317	8,318	1,952	121	871,839	4,104	212,418,030	South America	
2020-05-28 03:17:15+00:00	2	Brazil	414,661		25,697 		166,647	222,317	8,318	1,952	121	871,839	4,104	212,418,030	South America	
2020-05-28 02:48:08+00:00	2	Brazil	414,661		25,697 		166,647	222,317	8,318	1,952	121	871,839	4,104	212,418,030	South America	
2020-05-28 02:55:04+00:00	2	Brazil	414,661		25,697 		166,647	222,317	8,318	1,952	121	871,839	4,104	212,418,030	South America	
2020-05-28 02:41:42+00:00	2	Brazil	414,661		25,697 		166,647	222,317	8,318	1,952	121	871,839	4,104	212,418,030	South America	
2020-05-28 02:28:16+00:00	2	Brazil	414,661		25,697 		166,647	222,317	8,318	1,952	121	871,839	4,104	212,418,030	South America	
2020-05-28 02:02:15+00:00	2	Brazil	414,661		25,697 		166,647	222,317	8,318	1,952	121	871,839	4,104	212,418,030	South America	
2020-05-28 01:56:05+00:00	2	Brazil	414,661		25,697 		166,647	222,317	8,318	1,952	121	871,839	4,104	212,418,030	South America	
2020-05-28 01:47:15+00:00	2	Brazil	414,661		25,697 		166,647	222,317	8,318	1,952	121	871,839	4,104	212,418,030	South America	
2020-05-28 01:33:42+00:00	2	Brazil	414,661		25,697 		166,647	222,317	8,318	1,952	121	871,839	4,104	212,418,030	South America	
2020-05-28 02:03:35+00:00	2	Brazil	414,661		25,697 		166,647	222,317	8,318	1,952	121	871,839	4,104	212,418,030	South America	
2020-05-28 00:33:22+00:00	2	Brazil	411,821	+19,461	25,598 	+1,049	166,647	219,576	8,318	1,939	121	871,839	4,104	212,418,030	South America	
2020-05-28 01:00:14+00:00	2	Brazil	414,661		25,697 		166,647	222,317	8,318	1,952	121	871,839	4,104	212,418,030	South America	
2020-05-28 00:33:35+00:00	2	Brazil	411,821	+19,461	25,598 	+1,049	166,647	219,576	8,318	1,939	121	871,839	4,104	212,418,030	South America	
2020-05-28 02:22:00+00:00	2	Brazil	414,661		25,697 		166,647	222,317	8,318	1,952	121	871,839	4,104	212,418,030	South America	
2020-05-28 00:16:31+00:00	2	Brazil	411,821	+19,461	25,598 	+1,049	166,647	219,576	8,318	1,939	121	871,839	4,104	212,418,030	South America	
2020-05-28 00:11:33+00:00	2	Brazil	411,821	+19,461	25,598 	+1,049	166,647	219,576	8,318	1,939	121	871,839	4,104	212,418,030	South America	
2020-05-28 00:15:46+00:00	2	Brazil	411,821	+19,461	25,598 	+1,049	166,647	219,576	8,318	1,939	121	871,839	4,104	212,418,030	South America	
2020-05-28 00:02:25+00:00	2	Brazil	411,821	+19,461	25,598 	+1,049	166,647	219,576	8,318	1,939	121	871,839	4,104	212,418,030	South America	
2020-05-28 02:33:09+00:00	2	Brazil	414,661		25,697 		166,647	222,317	8,318	1,952	121	871,839	4,104	212,418,030	South America	
2020-05-27 23:38:24+00:00	2	Brazil	411,821	+19,461	25,598 	+1,049	166,647	219,576	8,318	1,939	121	871,839	4,104	212,413,908	South America	
2020-05-27 23:30:34+00:00	2	Brazil	411,821	+19,461	25,598 	+1,049	166,647	219,576	8,318	1,939	121	871,839	4,104	212,413,908	South America	
2020-05-27 22:30:42+00:00	2	Brazil	399,632	+7,272	25,035 	+486	158,593	216,004	8,318	1,881	118	871,839	4,104	212,413,908	South America	
2020-05-27 23:07:17+00:00	2	Brazil	411,821	+19,461	25,598 	+1,049	166,647	219,576	8,318	1,939	121	871,839	4,104	212,413,908	South America	
2020-05-27 23:30:14+00:00	2	Brazil	411,821	+19,461	25,598 	+1,049	166,647	219,576	8,318	1,939	121	871,839	4,104	212,413,908	South America	
2020-05-27 23:02:17+00:00	2	Brazil	411,821	+19,461	25,598 	+1,049	166,647	219,576	8,318	1,939	121	871,839	4,104	212,413,908	South America	
2020-05-27 22:22:21+00:00	2	Brazil	399,632	+7,272	25,035 	+486	158,593	216,004	8,318	1,881	118	871,839	4,104	212,413,908	South America	
2020-05-27 21:35:26+00:00	2	Brazil	399,632	+7,272	25,035 	+486	158,593	216,004	8,318	1,881	118	871,839	4,104	212,413,908	South America	
2020-05-27 21:38:20+00:00	2	Brazil	399,632	+7,272	25,035 	+486	158,593	216,004	8,318	1,881	118	871,839	4,104	212,413,908	South America	
2020-05-27 21:49:28+00:00	2	Brazil	399,632	+7,272	25,035 	+486	158,593	216,004	8,318	1,881	118	871,839	4,104	212,413,908	South America	
2020-05-27 20:46:11+00:00	2	Brazil	399,632	+7,272	25,035 	+486	158,593	216,004	8,318	1,881	118	871,839	4,104	212,413,908	South America	
2020-05-27 20:02:52+00:00	2	Brazil	396,166	+3,806	24,746 	+197	158,593	212,827	8,318	1,865	116	871,839	4,104	212,413,908	South America	
2020-05-27 20:57:49+00:00	2	Brazil	399,632	+7,272	25,035 	+486	158,593	216,004	8,318	1,881	118	871,839	4,104	212,413,908	South America	
2020-05-27 21:30:45+00:00	2	Brazil	399,632	+7,272	25,035 	+486	158,593	216,004	8,318	1,881	118	871,839	4,104	212,413,908	South America	
2020-05-27 20:31:32+00:00	2	Brazil	399,632	+7,272	25,035 	+486	158,593	216,004	8,318	1,881	118	871,839	4,104	212,413,908	South America	
2020-05-27 21:26:38+00:00	2	Brazil	399,632	+7,272	25,035 	+486	158,593	216,004	8,318	1,881	118	871,839	4,104	212,413,908	South America	
2020-05-27 21:11:19+00:00	2	Brazil	399,632	+7,272	25,035 	+486	158,593	216,004	8,318	1,881	118	871,839	4,104	212,413,908	South America	
2020-05-27 18:26:21+00:00	2	Brazil	396,166	+3,806	24,746 	+197	158,593	212,827	8,318	1,865	116	871,839	4,104	212,413,908	South America	
2020-05-27 19:10:04+00:00	2	Brazil	396,166	+3,806	24,746 	+197	158,593	212,827	8,318	1,865	116	871,839	4,104	212,413,908	South America	
2020-05-27 18:30:04+00:00	2	Brazil	396,166	+3,806	24,746 	+197	158,593	212,827	8,318	1,865	116	871,839	4,104	212,413,908	South America	
2020-05-27 18:17:35+00:00	2	Brazil	396,166	+3,806	24,746 	+197	158,593	212,827	8,318	1,865	116	871,839	4,104	212,413,908	South America	
2020-05-27 19:49:09+00:00	2	Brazil	396,166	+3,806	24,746 	+197	158,593	212,827	8,318	1,865	116	871,839	4,104	212,413,908	South America	
2020-05-27 19:30:05+00:00	2	Brazil	396,166	+3,806	24,746 	+197	158,593	212,827	8,318	1,865	116	871,839	4,104	212,413,908	South America	
2020-05-27 19:39:10+00:00	2	Brazil	396,166	+3,806	24,746 	+197	158,593	212,827	8,318	1,865	116	871,839	4,104	212,413,908	South America	
2020-05-27 18:10:36+00:00	2	Brazil	396,166	+3,806	24,746 	+197	158,593	212,827	8,318	1,865	116	871,839	4,104	212,413,908	South America	
2020-05-27 18:00:09+00:00	2	Brazil	396,166	+3,806	24,746 	+197	158,593	212,827	8,318	1,865	116	871,839	4,104	212,413,908	South America	
2020-05-27 18:08:10+00:00	2	Brazil	396,166	+3,806	24,746 	+197	158,593	212,827	8,318	1,865	116	871,839	4,104	212,413,908	South America	
2020-05-27 16:53:18+00:00	2	Brazil	394,507	+2,147	24,600 	+51	158,593	211,314	8,318	1,857	116	871,839	4,104	212,413,908	South America	
2020-05-27 17:28:20+00:00	2	Brazil	396,166	+3,806	24,746 	+197	158,593	212,827	8,318	1,865	116	871,839	4,104	212,413,908	South America	
2020-05-27 17:28:02+00:00	2	Brazil	396,166	+3,806	24,746 	+197	158,593	212,827	8,318	1,865	116	871,839	4,104	212,413,908	South America	
2020-05-27 17:26:21+00:00	2	Brazil	396,166	+3,806	24,746 	+197	158,593	212,827	8,318	1,865	116	871,839	4,104	212,413,908	South America	
2020-05-27 16:34:40+00:00	2	Brazil	394,507	+2,147	24,600 	+51	158,593	211,314	8,318	1,857	116	871,839	4,104	212,413,908	South America	
2020-05-27 16:10:09+00:00	2	Brazil	394,507	+2,147	24,600 	+51	158,593	211,314	8,318	1,857	116	871,839	4,104	212,413,908	South America	
2020-05-27 15:43:18+00:00	2	Brazil	394,507	+2,147	24,600 	+51	158,593	211,314	8,318	1,857	116	871,839	4,104	212,413,908	South America	
2020-05-27 15:38:18+00:00	2	Brazil	394,507	+2,147	24,600 	+51	158,593	211,314	8,318	1,857	116	871,839	4,104	212,413,908	South America	
2020-05-27 15:30:05+00:00	2	Brazil	394,507	+2,147	24,593 	+44	158,593	211,321	8,318	1,857	116	871,839	4,104	212,413,908	South America	
2020-05-27 15:36:34+00:00	2	Brazil	394,507	+2,147	24,600 	+51	158,593	211,314	8,318	1,857	116	871,839	4,104	212,413,908	South America	
2020-05-27 15:36:20+00:00	2	Brazil	394,507	+2,147	24,600 	+51	158,593	211,314	8,318	1,857	116	871,839	4,104	212,413,908	South America	
2020-05-27 14:59:55+00:00	2	Brazil	394,507	+2,147	24,593 	+44	158,593	211,321	8,318	1,857	116	871,839	4,104	212,413,908	South America	
2020-05-27 14:47:30+00:00	2	Brazil	394,507	+2,147	24,593 	+44	158,593	211,321	8,318	1,857	116	871,839	4,104	212,413,908	South America	
2020-05-27 14:13:21+00:00	2	Brazil	394,507	+2,147	24,593 	+44	158,593	211,321	8,318	1,857	116	871,839	4,104	212,413,908	South America	
2020-05-27 15:01:22+00:00	2	Brazil	394,507	+2,147	24,593 	+44	158,593	211,321	8,318	1,857	116	871,839	4,104	212,413,908	South America	
2020-05-27 14:13:13+00:00	2	Brazil	394,507	+2,147	24,593 	+44	158,593	211,321	8,318	1,857	116	871,839	4,104	212,413,908	South America	
2020-05-27 13:30:31+00:00	2	Brazil	394,507	+2,147	24,593 	+44	158,593	211,321	8,318	1,857	116	871,839	4,104	212,413,908	South America	
2020-05-27 13:38:30+00:00	2	Brazil	394,507	+2,147	24,593 	+44	158,593	211,321	8,318	1,857	116	871,839	4,104	212,413,908	South America	
2020-05-27 12:20:20+00:00	2	Brazil	394,507	+2,147	24,593 	+44	158,593	211,321	8,318	1,857	116	871,839	4,104	212,413,908	South America	
2020-05-27 11:30:04+00:00	2	Brazil	394,507	+2,147	24,593 	+44	158,593	211,321	8,318	1,857	116	871,839	4,104	212,413,908	South America	
2020-05-27 10:31:53+00:00	2	Brazil	394,507	+2,147	24,593 	+44	158,593	211,321	8,318	1,857	116	871,839	4,104	212,413,908	South America	
2020-05-27 10:13:43+00:00	2	Brazil	394,507	+2,147	24,593 	+44	158,593	211,321	8,318	1,857	116	871,839	4,104	212,413,908	South America	
2020-05-27 10:33:49+00:00	2	Brazil	394,507	+2,147	24,593 	+44	158,593	211,321	8,318	1,857	116	871,839	4,104	212,413,908	South America	
2020-05-27 09:32:37+00:00	2	Brazil	394,507	+2,147	24,593 	+44	158,593	211,321	8,318	1,857	116	871,839	4,104	212,413,908	South America	
2020-05-27 12:46:49+00:00	2	Brazil	394,507	+2,147	24,593 	+44	158,593	211,321	8,318	1,857	116	871,839	4,104	212,413,908	South America	
2020-05-27 11:02:35+00:00	2	Brazil	394,507	+2,147	24,593 	+44	158,593	211,321	8,318	1,857	116	871,839	4,104	212,413,908	South America	
2020-05-27 11:47:28+00:00	2	Brazil	394,507	+2,147	24,593 	+44	158,593	211,321	8,318	1,857	116	871,839	4,104	212,413,908	South America	
2020-05-27 08:58:44+00:00	2	Brazil	394,507	+2,147	24,593 	+44	158,593	211,321	8,318	1,857	116	871,839	4,104	212,413,908	South America	
2020-05-27 08:32:32+00:00	2	Brazil	394,507	+2,147	24,593 	+44	158,593	211,321	8,318	1,857	116	871,839	4,104	212,413,908	South America	
2020-05-27 09:03:05+00:00	2	Brazil	394,507	+2,147	24,593 	+44	158,593	211,321	8,318	1,857	116	871,839	4,104	212,413,908	South America	
2020-05-27 09:08:24+00:00	2	Brazil	394,507	+2,147	24,593 	+44	158,593	211,321	8,318	1,857	116	871,839	4,104	212,413,908	South America	
2020-05-27 08:02:22+00:00	2	Brazil	394,507	+2,147	24,593 	+44	158,593	211,321	8,318	1,857	116	871,839	4,104	212,413,908	South America	
2020-05-27 08:01:11+00:00	2	Brazil	394,507	+2,147	24,593 	+44	158,593	211,321	8,318	1,857	116	871,839	4,104	212,413,908	South America	
2020-05-27 07:47:26+00:00	2	Brazil	394,507	+2,147	24,593 	+44	158,593	211,321	8,318	1,857	116	871,839	4,104	212,413,908	South America	
2020-05-27 07:34:26+00:00	2	Brazil	394,507	+2,147	24,593 	+44	158,593	211,321	8,318	1,857	116	871,839	4,104	212,413,908	South America	
2020-05-27 07:30:48+00:00	2	Brazil	394,507	+2,147	24,593 	+44	158,593	211,321	8,318	1,857	116	871,839	4,104	212,413,908	South America	
2020-05-27 07:22:46+00:00	2	Brazil	394,507	+2,147	24,593 	+44	158,593	211,321	8,318	1,857	116	871,839	4,104	212,413,908	South America	
